source_operation_id,target_operation_id
AXIU0000001:DISCHARGE,AXIU0000001:GATE_READY
AXIU0000001:GATE_READY,AXIU0000001:DRAY_IN
AXIU0000001:DRAY_IN,AXIU0000001:RECEIVE
AXIU0000001:RECEIVE,AXIU0000001:CROSSDOCK
AXIU0000001:CROSSDOCK,AXIU0000001:OUTBOUND
AXIU0000001:OUTBOUND,AXIU0000001:DRAY_OUT
AXIU0000001:DRAY_OUT,AXIU0000001:DELIVERY
ARGU0000002:DISCHARGE,ARGU0000002:GATE_READY
ARGU0000002:GATE_READY,ARGU0000002:DRAY_IN
ARGU0000002:DRAY_IN,ARGU0000002:RECEIVE
ARGU0000002:RECEIVE,ARGU0000002:CROSSDOCK
ARGU0000002:CROSSDOCK,ARGU0000002:OUTBOUND
ARGU0000002:OUTBOUND,ARGU0000002:DRAY_OUT
ARGU0000002:DRAY_OUT,ARGU0000002:DELIVERY
CMDU0000003:DISCHARGE,CMDU0000003:GATE_READY
CMDU0000003:GATE_READY,CMDU0000003:DRAY_IN
CMDU0000003:DRAY_IN,CMDU0000003:RECEIVE
CMDU0000003:RECEIVE,CMDU0000003:STORAGE_PICK
CMDU0000003:STORAGE_PICK,CMDU0000003:OUTBOUND
CMDU0000003:OUTBOUND,CMDU0000003:DRAY_OUT
CMDU0000003:DRAY_OUT,CMDU0000003:DELIVERY
SGWU0000004:DISCHARGE,SGWU0000004:GATE_READY
SGWU0000004:GATE_READY,SGWU0000004:DRAY_IN
SGWU0000004:DRAY_IN,SGWU0000004:RECEIVE
SGWU0000004:RECEIVE,SGWU0000004:CROSSDOCK
SGWU0000004:CROSSDOCK,SGWU0000004:OUTBOUND
SGWU0000004:OUTBOUND,SGWU0000004:DRAY_OUT
SGWU0000004:DRAY_OUT,SGWU0000004:DELIVERY
GVIU0000005:DISCHARGE,GVIU0000005:GATE_READY
GVIU0000005:GATE_READY,GVIU0000005:DRAY_IN
GVIU0000005:DRAY_IN,GVIU0000005:RECEIVE
GVIU0000005:RECEIVE,GVIU0000005:STORAGE_PICK
GVIU0000005:STORAGE_PICK,GVIU0000005:OUTBOUND
GVIU0000005:OUTBOUND,GVIU0000005:DRAY_OUT
GVIU0000005:DRAY_OUT,GVIU0000005:DELIVERY
YYBU0000006:DISCHARGE,YYBU0000006:GATE_READY
YYBU0000006:GATE_READY,YYBU0000006:DRAY_IN
YYBU0000006:DRAY_IN,YYBU0000006:RECEIVE
YYBU0000006:RECEIVE,YYBU0000006:STORAGE_PICK
YYBU0000006:STORAGE_PICK,YYBU0000006:OUTBOUND
YYBU0000006:OUTBOUND,YYBU0000006:DRAY_OUT
YYBU0000006:DRAY_OUT,YYBU0000006:DELIVERY
OEIU0000007:DISCHARGE,OEIU0000007:GATE_READY
OEIU0000007:GATE_READY,OEIU0000007:DRAY_IN
OEIU0000007:DRAY_IN,OEIU0000007:RECEIVE
OEIU0000007:RECEIVE,OEIU0000007:CROSSDOCK
OEIU0000007:CROSSDOCK,OEIU0000007:OUTBOUND
OEIU0000007:OUTBOUND,OEIU0000007:DRAY_OUT
OEIU0000007:DRAY_OUT,OEIU0000007:DELIVERY
BDEU0000008:DISCHARGE,BDEU0000008:GATE_READY
BDEU0000008:GATE_READY,BDEU0000008:DRAY_IN
BDEU0000008:DRAY_IN,BDEU0000008:RECEIVE
BDEU0000008:RECEIVE,BDEU0000008:STORAGE_PICK
BDEU0000008:STORAGE_PICK,BDEU0000008:OUTBOUND
BDEU0000008:OUTBOUND,BDEU0000008:DRAY_OUT
BDEU0000008:DRAY_OUT,BDEU0000008:DELIVERY
VRYU0000009:DISCHARGE,VRYU0000009:GATE_READY
VRYU0000009:GATE_READY,VRYU0000009:DRAY_IN
VRYU0000009:DRAY_IN,VRYU0000009:RECEIVE
VRYU0000009:RECEIVE,VRYU0000009:STORAGE_PICK
VRYU0000009:STORAGE_PICK,VRYU0000009:OUTBOUND
VRYU0000009:OUTBOUND,VRYU0000009:DRAY_OUT
VRYU0000009:DRAY_OUT,VRYU0000009:DELIVERY
DUJU0000010:DISCHARGE,DUJU0000010:GATE_READY
DUJU0000010:GATE_READY,DUJU0000010:DRAY_IN
DUJU0000010:DRAY_IN,DUJU0000010:RECEIVE
DUJU0000010:RECEIVE,DUJU0000010:CROSSDOCK
DUJU0000010:CROSSDOCK,DUJU0000010:OUTBOUND
DUJU0000010:OUTBOUND,DUJU0000010:DRAY_OUT
DUJU0000010:DRAY_OUT,DUJU0000010:DELIVERY
BHSU0000011:DISCHARGE,BHSU0000011:GATE_READY
BHSU0000011:GATE_READY,BHSU0000011:DRAY_IN
BHSU0000011:DRAY_IN,BHSU0000011:RECEIVE
BHSU0000011:RECEIVE,BHSU0000011:CROSSDOCK
BHSU0000011:CROSSDOCK,BHSU0000011:OUTBOUND
BHSU0000011:OUTBOUND,BHSU0000011:DRAY_OUT
BHSU0000011:DRAY_OUT,BHSU0000011:DELIVERY
NGRU0000012:DISCHARGE,NGRU0000012:GATE_READY
NGRU0000012:GATE_READY,NGRU0000012:DRAY_IN
NGRU0000012:DRAY_IN,NGRU0000012:RECEIVE
NGRU0000012:RECEIVE,NGRU0000012:STORAGE_PICK
NGRU0000012:STORAGE_PICK,NGRU0000012:OUTBOUND
NGRU0000012:OUTBOUND,NGRU0000012:DRAY_OUT
NGRU0000012:DRAY_OUT,NGRU0000012:DELIVERY
RHSU0000013:DISCHARGE,RHSU0000013:GATE_READY
RHSU0000013:GATE_READY,RHSU0000013:DRAY_IN
RHSU0000013:DRAY_IN,RHSU0000013:RECEIVE
RHSU0000013:RECEIVE,RHSU0000013:CROSSDOCK
RHSU0000013:CROSSDOCK,RHSU0000013:OUTBOUND
RHSU0000013:OUTBOUND,RHSU0000013:DRAY_OUT
RHSU0000013:DRAY_OUT,RHSU0000013:DELIVERY
XSSU0000014:DISCHARGE,XSSU0000014:GATE_READY
XSSU0000014:GATE_READY,XSSU0000014:DRAY_IN
XSSU0000014:DRAY_IN,XSSU0000014:RECEIVE
XSSU0000014:RECEIVE,XSSU0000014:CROSSDOCK
XSSU0000014:CROSSDOCK,XSSU0000014:OUTBOUND
XSSU0000014:OUTBOUND,XSSU0000014:DRAY_OUT
XSSU0000014:DRAY_OUT,XSSU0000014:DELIVERY
UUDU0000015:DISCHARGE,UUDU0000015:GATE_READY
UUDU0000015:GATE_READY,UUDU0000015:DRAY_IN
UUDU0000015:DRAY_IN,UUDU0000015:RECEIVE
UUDU0000015:RECEIVE,UUDU0000015:CROSSDOCK
UUDU0000015:CROSSDOCK,UUDU0000015:OUTBOUND
UUDU0000015:OUTBOUND,UUDU0000015:DRAY_OUT
UUDU0000015:DRAY_OUT,UUDU0000015:DELIVERY
OZRU0000016:DISCHARGE,OZRU0000016:GATE_READY
OZRU0000016:GATE_READY,OZRU0000016:DRAY_IN
OZRU0000016:DRAY_IN,OZRU0000016:RECEIVE
OZRU0000016:RECEIVE,OZRU0000016:CROSSDOCK
OZRU0000016:CROSSDOCK,OZRU0000016:OUTBOUND
OZRU0000016:OUTBOUND,OZRU0000016:DRAY_OUT
OZRU0000016:DRAY_OUT,OZRU0000016:DELIVERY
AMIU0000017:DISCHARGE,AMIU0000017:GATE_READY
AMIU0000017:GATE_READY,AMIU0000017:DRAY_IN
AMIU0000017:DRAY_IN,AMIU0000017:RECEIVE
AMIU0000017:RECEIVE,AMIU0000017:CROSSDOCK
AMIU0000017:CROSSDOCK,AMIU0000017:OUTBOUND
AMIU0000017:OUTBOUND,AMIU0000017:DRAY_OUT
AMIU0000017:DRAY_OUT,AMIU0000017:DELIVERY
BBSU0000018:DISCHARGE,BBSU0000018:GATE_READY
BBSU0000018:GATE_READY,BBSU0000018:DRAY_IN
BBSU0000018:DRAY_IN,BBSU0000018:RECEIVE
BBSU0000018:RECEIVE,BBSU0000018:STORAGE_PICK
BBSU0000018:STORAGE_PICK,BBSU0000018:OUTBOUND
BBSU0000018:OUTBOUND,BBSU0000018:DRAY_OUT
BBSU0000018:DRAY_OUT,BBSU0000018:DELIVERY
HSTU0000019:DISCHARGE,HSTU0000019:GATE_READY
HSTU0000019:GATE_READY,HSTU0000019:DRAY_IN
HSTU0000019:DRAY_IN,HSTU0000019:RECEIVE
HSTU0000019:RECEIVE,HSTU0000019:STORAGE_PICK
HSTU0000019:STORAGE_PICK,HSTU0000019:OUTBOUND
HSTU0000019:OUTBOUND,HSTU0000019:DRAY_OUT
HSTU0000019:DRAY_OUT,HSTU0000019:DELIVERY
EVUU0000020:DISCHARGE,EVUU0000020:GATE_READY
EVUU0000020:GATE_READY,EVUU0000020:DRAY_IN
EVUU0000020:DRAY_IN,EVUU0000020:RECEIVE
EVUU0000020:RECEIVE,EVUU0000020:STORAGE_PICK
EVUU0000020:STORAGE_PICK,EVUU0000020:OUTBOUND
EVUU0000020:OUTBOUND,EVUU0000020:DRAY_OUT
EVUU0000020:DRAY_OUT,EVUU0000020:DELIVERY
HLJU0000021:DISCHARGE,HLJU0000021:GATE_READY
HLJU0000021:GATE_READY,HLJU0000021:DRAY_IN
HLJU0000021:DRAY_IN,HLJU0000021:RECEIVE
HLJU0000021:RECEIVE,HLJU0000021:CROSSDOCK
HLJU0000021:CROSSDOCK,HLJU0000021:OUTBOUND
HLJU0000021:OUTBOUND,HLJU0000021:DRAY_OUT
HLJU0000021:DRAY_OUT,HLJU0000021:DELIVERY
XREU0000022:DISCHARGE,XREU0000022:GATE_READY
XREU0000022:GATE_READY,XREU0000022:DRAY_IN
XREU0000022:DRAY_IN,XREU0000022:RECEIVE
XREU0000022:RECEIVE,XREU0000022:CROSSDOCK
XREU0000022:CROSSDOCK,XREU0000022:OUTBOUND
XREU0000022:OUTBOUND,XREU0000022:DRAY_OUT
XREU0000022:DRAY_OUT,XREU0000022:DELIVERY
KYEU0000023:DISCHARGE,KYEU0000023:GATE_READY
KYEU0000023:GATE_READY,KYEU0000023:DRAY_IN
KYEU0000023:DRAY_IN,KYEU0000023:RECEIVE
KYEU0000023:RECEIVE,KYEU0000023:CROSSDOCK
KYEU0000023:CROSSDOCK,KYEU0000023:OUTBOUND
KYEU0000023:OUTBOUND,KYEU0000023:DRAY_OUT
KYEU0000023:DRAY_OUT,KYEU0000023:DELIVERY
SREU0000024:DISCHARGE,SREU0000024:GATE_READY
SREU0000024:GATE_READY,SREU0000024:DRAY_IN
SREU0000024:DRAY_IN,SREU0000024:RECEIVE
SREU0000024:RECEIVE,SREU0000024:CROSSDOCK
SREU0000024:CROSSDOCK,SREU0000024:OUTBOUND
SREU0000024:OUTBOUND,SREU0000024:DRAY_OUT
SREU0000024:DRAY_OUT,SREU0000024:DELIVERY
TXEU0000025:DISCHARGE,TXEU0000025:GATE_READY
TXEU0000025:GATE_READY,TXEU0000025:DRAY_IN
TXEU0000025:DRAY_IN,TXEU0000025:RECEIVE
TXEU0000025:RECEIVE,TXEU0000025:STORAGE_PICK
TXEU0000025:STORAGE_PICK,TXEU0000025:OUTBOUND
TXEU0000025:OUTBOUND,TXEU0000025:DRAY_OUT
TXEU0000025:DRAY_OUT,TXEU0000025:DELIVERY
WDMU0000026:DISCHARGE,WDMU0000026:GATE_READY
WDMU0000026:GATE_READY,WDMU0000026:DRAY_IN
WDMU0000026:DRAY_IN,WDMU0000026:RECEIVE
WDMU0000026:RECEIVE,WDMU0000026:STORAGE_PICK
WDMU0000026:STORAGE_PICK,WDMU0000026:OUTBOUND
WDMU0000026:OUTBOUND,WDMU0000026:DRAY_OUT
WDMU0000026:DRAY_OUT,WDMU0000026:DELIVERY
KICU0000027:DISCHARGE,KICU0000027:GATE_READY
KICU0000027:GATE_READY,KICU0000027:DRAY_IN
KICU0000027:DRAY_IN,KICU0000027:RECEIVE
KICU0000027:RECEIVE,KICU0000027:CROSSDOCK
KICU0000027:CROSSDOCK,KICU0000027:OUTBOUND
KICU0000027:OUTBOUND,KICU0000027:DRAY_OUT
KICU0000027:DRAY_OUT,KICU0000027:DELIVERY
NLXU0000028:DISCHARGE,NLXU0000028:GATE_READY
NLXU0000028:GATE_READY,NLXU0000028:DRAY_IN
NLXU0000028:DRAY_IN,NLXU0000028:RECEIVE
NLXU0000028:RECEIVE,NLXU0000028:CROSSDOCK
NLXU0000028:CROSSDOCK,NLXU0000028:OUTBOUND
NLXU0000028:OUTBOUND,NLXU0000028:DRAY_OUT
NLXU0000028:DRAY_OUT,NLXU0000028:DELIVERY
XXXU0000029:DISCHARGE,XXXU0000029:GATE_READY
XXXU0000029:GATE_READY,XXXU0000029:DRAY_IN
XXXU0000029:DRAY_IN,XXXU0000029:RECEIVE
XXXU0000029:RECEIVE,XXXU0000029:CROSSDOCK
XXXU0000029:CROSSDOCK,XXXU0000029:OUTBOUND
XXXU0000029:OUTBOUND,XXXU0000029:DRAY_OUT
XXXU0000029:DRAY_OUT,XXXU0000029:DELIVERY
MWJU0000030:DISCHARGE,MWJU0000030:GATE_READY
MWJU0000030:GATE_READY,MWJU0000030:DRAY_IN
MWJU0000030:DRAY_IN,MWJU0000030:RECEIVE
MWJU0000030:RECEIVE,MWJU0000030:CROSSDOCK
MWJU0000030:CROSSDOCK,MWJU0000030:OUTBOUND
MWJU0000030:OUTBOUND,MWJU0000030:DRAY_OUT
MWJU0000030:DRAY_OUT,MWJU0000030:DELIVERY
STUU0000031:DISCHARGE,STUU0000031:GATE_READY
STUU0000031:GATE_READY,STUU0000031:DRAY_IN
STUU0000031:DRAY_IN,STUU0000031:RECEIVE
STUU0000031:RECEIVE,STUU0000031:STORAGE_PICK
STUU0000031:STORAGE_PICK,STUU0000031:OUTBOUND
STUU0000031:OUTBOUND,STUU0000031:DRAY_OUT
STUU0000031:DRAY_OUT,STUU0000031:DELIVERY
KCYU0000032:DISCHARGE,KCYU0000032:GATE_READY
KCYU0000032:GATE_READY,KCYU0000032:DRAY_IN
KCYU0000032:DRAY_IN,KCYU0000032:RECEIVE
KCYU0000032:RECEIVE,KCYU0000032:STORAGE_PICK
KCYU0000032:STORAGE_PICK,KCYU0000032:OUTBOUND
KCYU0000032:OUTBOUND,KCYU0000032:DRAY_OUT
KCYU0000032:DRAY_OUT,KCYU0000032:DELIVERY
SGWU0000033:DISCHARGE,SGWU0000033:GATE_READY
SGWU0000033:GATE_READY,SGWU0000033:DRAY_IN
SGWU0000033:DRAY_IN,SGWU0000033:RECEIVE
SGWU0000033:RECEIVE,SGWU0000033:STORAGE_PICK
SGWU0000033:STORAGE_PICK,SGWU0000033:OUTBOUND
SGWU0000033:OUTBOUND,SGWU0000033:DRAY_OUT
SGWU0000033:DRAY_OUT,SGWU0000033:DELIVERY
DOEU0000034:DISCHARGE,DOEU0000034:GATE_READY
DOEU0000034:GATE_READY,DOEU0000034:DRAY_IN
DOEU0000034:DRAY_IN,DOEU0000034:RECEIVE
DOEU0000034:RECEIVE,DOEU0000034:STORAGE_PICK
DOEU0000034:STORAGE_PICK,DOEU0000034:OUTBOUND
DOEU0000034:OUTBOUND,DOEU0000034:DRAY_OUT
DOEU0000034:DRAY_OUT,DOEU0000034:DELIVERY
HUIU0000035:DISCHARGE,HUIU0000035:GATE_READY
HUIU0000035:GATE_READY,HUIU0000035:DRAY_IN
HUIU0000035:DRAY_IN,HUIU0000035:RECEIVE
HUIU0000035:RECEIVE,HUIU0000035:STORAGE_PICK
HUIU0000035:STORAGE_PICK,HUIU0000035:OUTBOUND
HUIU0000035:OUTBOUND,HUIU0000035:DRAY_OUT
HUIU0000035:DRAY_OUT,HUIU0000035:DELIVERY
WEWU0000036:DISCHARGE,WEWU0000036:GATE_READY
WEWU0000036:GATE_READY,WEWU0000036:DRAY_IN
WEWU0000036:DRAY_IN,WEWU0000036:RECEIVE
WEWU0000036:RECEIVE,WEWU0000036:CROSSDOCK
WEWU0000036:CROSSDOCK,WEWU0000036:OUTBOUND
WEWU0000036:OUTBOUND,WEWU0000036:DRAY_OUT
WEWU0000036:DRAY_OUT,WEWU0000036:DELIVERY
SMPU0000037:DISCHARGE,SMPU0000037:GATE_READY
SMPU0000037:GATE_READY,SMPU0000037:DRAY_IN
SMPU0000037:DRAY_IN,SMPU0000037:RECEIVE
SMPU0000037:RECEIVE,SMPU0000037:STORAGE_PICK
SMPU0000037:STORAGE_PICK,SMPU0000037:OUTBOUND
SMPU0000037:OUTBOUND,SMPU0000037:DRAY_OUT
SMPU0000037:DRAY_OUT,SMPU0000037:DELIVERY
NPAU0000038:DISCHARGE,NPAU0000038:GATE_READY
NPAU0000038:GATE_READY,NPAU0000038:DRAY_IN
NPAU0000038:DRAY_IN,NPAU0000038:RECEIVE
NPAU0000038:RECEIVE,NPAU0000038:CROSSDOCK
NPAU0000038:CROSSDOCK,NPAU0000038:OUTBOUND
NPAU0000038:OUTBOUND,NPAU0000038:DRAY_OUT
NPAU0000038:DRAY_OUT,NPAU0000038:DELIVERY
UNEU0000039:DISCHARGE,UNEU0000039:GATE_READY
UNEU0000039:GATE_READY,UNEU0000039:DRAY_IN
UNEU0000039:DRAY_IN,UNEU0000039:RECEIVE
UNEU0000039:RECEIVE,UNEU0000039:CROSSDOCK
UNEU0000039:CROSSDOCK,UNEU0000039:OUTBOUND
UNEU0000039:OUTBOUND,UNEU0000039:DRAY_OUT
UNEU0000039:DRAY_OUT,UNEU0000039:DELIVERY
PAXU0000040:DISCHARGE,PAXU0000040:GATE_READY
PAXU0000040:GATE_READY,PAXU0000040:DRAY_IN
PAXU0000040:DRAY_IN,PAXU0000040:RECEIVE
PAXU0000040:RECEIVE,PAXU0000040:STORAGE_PICK
PAXU0000040:STORAGE_PICK,PAXU0000040:OUTBOUND
PAXU0000040:OUTBOUND,PAXU0000040:DRAY_OUT
