source_operation_id,target_operation_id
PAXU0000040:DRAY_OUT,PAXU0000040:DELIVERY
SGOU0000041:DISCHARGE,SGOU0000041:GATE_READY
SGOU0000041:GATE_READY,SGOU0000041:DRAY_IN
SGOU0000041:DRAY_IN,SGOU0000041:RECEIVE
SGOU0000041:RECEIVE,SGOU0000041:STORAGE_PICK
SGOU0000041:STORAGE_PICK,SGOU0000041:OUTBOUND
SGOU0000041:OUTBOUND,SGOU0000041:DRAY_OUT
SGOU0000041:DRAY_OUT,SGOU0000041:DELIVERY
MWGU0000042:DISCHARGE,MWGU0000042:GATE_READY
MWGU0000042:GATE_READY,MWGU0000042:DRAY_IN
MWGU0000042:DRAY_IN,MWGU0000042:RECEIVE
MWGU0000042:RECEIVE,MWGU0000042:STORAGE_PICK
MWGU0000042:STORAGE_PICK,MWGU0000042:OUTBOUND
MWGU0000042:OUTBOUND,MWGU0000042:DRAY_OUT
MWGU0000042:DRAY_OUT,MWGU0000042:DELIVERY
QUKU0000043:DISCHARGE,QUKU0000043:GATE_READY
QUKU0000043:GATE_READY,QUKU0000043:DRAY_IN
QUKU0000043:DRAY_IN,QUKU0000043:RECEIVE
QUKU0000043:RECEIVE,QUKU0000043:STORAGE_PICK
QUKU0000043:STORAGE_PICK,QUKU0000043:OUTBOUND
QUKU0000043:OUTBOUND,QUKU0000043:DRAY_OUT
QUKU0000043:DRAY_OUT,QUKU0000043:DELIVERY
ZRYU0000044:DISCHARGE,ZRYU0000044:GATE_READY
ZRYU0000044:GATE_READY,ZRYU0000044:DRAY_IN
ZRYU0000044:DRAY_IN,ZRYU0000044:RECEIVE
ZRYU0000044:RECEIVE,ZRYU0000044:STORAGE_PICK
ZRYU0000044:STORAGE_PICK,ZRYU0000044:OUTBOUND
ZRYU0000044:OUTBOUND,ZRYU0000044:DRAY_OUT
ZRYU0000044:DRAY_OUT,ZRYU0000044:DELIVERY
KAPU0000045:DISCHARGE,KAPU0000045:GATE_READY
KAPU0000045:GATE_READY,KAPU0000045:DRAY_IN
KAPU0000045:DRAY_IN,KAPU0000045:RECEIVE
KAPU0000045:RECEIVE,KAPU0000045:CROSSDOCK
KAPU0000045:CROSSDOCK,KAPU0000045:OUTBOUND
KAPU0000045:OUTBOUND,KAPU0000045:DRAY_OUT
KAPU0000045:DRAY_OUT,KAPU0000045:DELIVERY
CHXU0000046:DISCHARGE,CHXU0000046:GATE_READY
CHXU0000046:GATE_READY,CHXU0000046:DRAY_IN
CHXU0000046:DRAY_IN,CHXU0000046:RECEIVE
CHXU0000046:RECEIVE,CHXU0000046:STORAGE_PICK
CHXU0000046:STORAGE_PICK,CHXU0000046:OUTBOUND
CHXU0000046:OUTBOUND,CHXU0000046:DRAY_OUT
CHXU0000046:DRAY_OUT,CHXU0000046:DELIVERY
LPRU0000047:DISCHARGE,LPRU0000047:GATE_READY
LPRU0000047:GATE_READY,LPRU0000047:DRAY_IN
LPRU0000047:DRAY_IN,LPRU0000047:RECEIVE
LPRU0000047:RECEIVE,LPRU0000047:CROSSDOCK
LPRU0000047:CROSSDOCK,LPRU0000047:OUTBOUND
LPRU0000047:OUTBOUND,LPRU0000047:DRAY_OUT
LPRU0000047:DRAY_OUT,LPRU0000047:DELIVERY
RYWU0000048:DISCHARGE,RYWU0000048:GATE_READY
RYWU0000048:GATE_READY,RYWU0000048:DRAY_IN
RYWU0000048:DRAY_IN,RYWU0000048:RECEIVE
RYWU0000048:RECEIVE,RYWU0000048:CROSSDOCK
RYWU0000048:CROSSDOCK,RYWU0000048:OUTBOUND
RYWU0000048:OUTBOUND,RYWU0000048:DRAY_OUT
RYWU0000048:DRAY_OUT,RYWU0000048:DELIVERY
AWRU0000049:DISCHARGE,AWRU0000049:GATE_READY
AWRU0000049:GATE_READY,AWRU0000049:DRAY_IN
AWRU0000049:DRAY_IN,AWRU0000049:RECEIVE
AWRU0000049:RECEIVE,AWRU0000049:CROSSDOCK
AWRU0000049:CROSSDOCK,AWRU0000049:OUTBOUND
AWRU0000049:OUTBOUND,AWRU0000049:DRAY_OUT
AWRU0000049:DRAY_OUT,AWRU0000049:DELIVERY
BIPU0000050:DISCHARGE,BIPU0000050:GATE_READY
BIPU0000050:GATE_READY,BIPU0000050:DRAY_IN
BIPU0000050:DRAY_IN,BIPU0000050:RECEIVE
BIPU0000050:RECEIVE,BIPU0000050:STORAGE_PICK
BIPU0000050:STORAGE_PICK,BIPU0000050:OUTBOUND
BIPU0000050:OUTBOUND,BIPU0000050:DRAY_OUT
BIPU0000050:DRAY_OUT,BIPU0000050:DELIVERY
RYNU0000051:DISCHARGE,RYNU0000051:GATE_READY
RYNU0000051:GATE_READY,RYNU0000051:DRAY_IN
RYNU0000051:DRAY_IN,RYNU0000051:RECEIVE
RYNU0000051:RECEIVE,RYNU0000051:STORAGE_PICK
RYNU0000051:STORAGE_PICK,RYNU0000051:OUTBOUND
RYNU0000051:OUTBOUND,RYNU0000051:DRAY_OUT
RYNU0000051:DRAY_OUT,RYNU0000051:DELIVERY
YGUU0000052:DISCHARGE,YGUU0000052:GATE_READY
YGUU0000052:GATE_READY,YGUU0000052:DRAY_IN
YGUU0000052:DRAY_IN,YGUU0000052:RECEIVE
YGUU0000052:RECEIVE,YGUU0000052:CROSSDOCK
YGUU0000052:CROSSDOCK,YGUU0000052:OUTBOUND
YGUU0000052:OUTBOUND,YGUU0000052:DRAY_OUT
YGUU0000052:DRAY_OUT,YGUU0000052:DELIVERY
JWJU0000053:DISCHARGE,JWJU0000053:GATE_READY
JWJU0000053:GATE_READY,JWJU0000053:DRAY_IN
JWJU0000053:DRAY_IN,JWJU0000053:RECEIVE
JWJU0000053:RECEIVE,JWJU0000053:CROSSDOCK
JWJU0000053:CROSSDOCK,JWJU0000053:OUTBOUND
JWJU0000053:OUTBOUND,JWJU0000053:DRAY_OUT
JWJU0000053:DRAY_OUT,JWJU0000053:DELIVERY
CBFU0000054:DISCHARGE,CBFU0000054:GATE_READY
CBFU0000054:GATE_READY,CBFU0000054:DRAY_IN
CBFU0000054:DRAY_IN,CBFU0000054:RECEIVE
CBFU0000054:RECEIVE,CBFU0000054:STORAGE_PICK
CBFU0000054:STORAGE_PICK,CBFU0000054:OUTBOUND
CBFU0000054:OUTBOUND,CBFU0000054:DRAY_OUT
CBFU0000054:DRAY_OUT,CBFU0000054:DELIVERY
OCTU0000055:DISCHARGE,OCTU0000055:GATE_READY
OCTU0000055:GATE_READY,OCTU0000055:DRAY_IN
OCTU0000055:DRAY_IN,OCTU0000055:RECEIVE
OCTU0000055:RECEIVE,OCTU0000055:STORAGE_PICK
OCTU0000055:STORAGE_PICK,OCTU0000055:OUTBOUND
OCTU0000055:OUTBOUND,OCTU0000055:DRAY_OUT
OCTU0000055:DRAY_OUT,OCTU0000055:DELIVERY
SBYU0000056:DISCHARGE,SBYU0000056:GATE_READY
SBYU0000056:GATE_READY,SBYU0000056:DRAY_IN
SBYU0000056:DRAY_IN,SBYU0000056:RECEIVE
SBYU0000056:RECEIVE,SBYU0000056:STORAGE_PICK
SBYU0000056:STORAGE_PICK,SBYU0000056:OUTBOUND
SBYU0000056:OUTBOUND,SBYU0000056:DRAY_OUT
SBYU0000056:DRAY_OUT,SBYU0000056:DELIVERY
DFKU0000057:DISCHARGE,DFKU0000057:GATE_READY
DFKU0000057:GATE_READY,DFKU0000057:DRAY_IN
DFKU0000057:DRAY_IN,DFKU0000057:RECEIVE
DFKU0000057:RECEIVE,DFKU0000057:STORAGE_PICK
DFKU0000057:STORAGE_PICK,DFKU0000057:OUTBOUND
DFKU0000057:OUTBOUND,DFKU0000057:DRAY_OUT
DFKU0000057:DRAY_OUT,DFKU0000057:DELIVERY
QAVU0000058:DISCHARGE,QAVU0000058:GATE_READY
QAVU0000058:GATE_READY,QAVU0000058:DRAY_IN
QAVU0000058:DRAY_IN,QAVU0000058:RECEIVE
QAVU0000058:RECEIVE,QAVU0000058:CROSSDOCK
QAVU0000058:CROSSDOCK,QAVU0000058:OUTBOUND
QAVU0000058:OUTBOUND,QAVU0000058:DRAY_OUT
QAVU0000058:DRAY_OUT,QAVU0000058:DELIVERY
PDAU0000059:DISCHARGE,PDAU0000059:GATE_READY
PDAU0000059:GATE_READY,PDAU0000059:DRAY_IN
PDAU0000059:DRAY_IN,PDAU0000059:RECEIVE
PDAU0000059:RECEIVE,PDAU0000059:STORAGE_PICK
PDAU0000059:STORAGE_PICK,PDAU0000059:OUTBOUND
PDAU0000059:OUTBOUND,PDAU0000059:DRAY_OUT
PDAU0000059:DRAY_OUT,PDAU0000059:DELIVERY
PWJU0000060:DISCHARGE,PWJU0000060:GATE_READY
PWJU0000060:GATE_READY,PWJU0000060:DRAY_IN
PWJU0000060:DRAY_IN,PWJU0000060:RECEIVE
PWJU0000060:RECEIVE,PWJU0000060:CROSSDOCK
PWJU0000060:CROSSDOCK,PWJU0000060:OUTBOUND
PWJU0000060:OUTBOUND,PWJU0000060:DRAY_OUT
PWJU0000060:DRAY_OUT,PWJU0000060:DELIVERY
ZNKU0000061:DISCHARGE,ZNKU0000061:GATE_READY
ZNKU0000061:GATE_READY,ZNKU0000061:DRAY_IN
ZNKU0000061:DRAY_IN,ZNKU0000061:RECEIVE
ZNKU0000061:RECEIVE,ZNKU0000061:STORAGE_PICK
ZNKU0000061:STORAGE_PICK,ZNKU0000061:OUTBOUND
ZNKU0000061:OUTBOUND,ZNKU0000061:DRAY_OUT
ZNKU0000061:DRAY_OUT,ZNKU0000061:DELIVERY
MOKU0000062:DISCHARGE,MOKU0000062:GATE_READY
MOKU0000062:GATE_READY,MOKU0000062:DRAY_IN
MOKU0000062:DRAY_IN,MOKU0000062:RECEIVE
MOKU0000062:RECEIVE,MOKU0000062:STORAGE_PICK
MOKU0000062:STORAGE_PICK,MOKU0000062:OUTBOUND
MOKU0000062:OUTBOUND,MOKU0000062:DRAY_OUT
MOKU0000062:DRAY_OUT,MOKU0000062:DELIVERY
UEPU0000063:DISCHARGE,UEPU0000063:GATE_READY
UEPU0000063:GATE_READY,UEPU0000063:DRAY_IN
UEPU0000063:DRAY_IN,UEPU0000063:RECEIVE
UEPU0000063:RECEIVE,UEPU0000063:CROSSDOCK
UEPU0000063:CROSSDOCK,UEPU0000063:OUTBOUND
UEPU0000063:OUTBOUND,UEPU0000063:DRAY_OUT
UEPU0000063:DRAY_OUT,UEPU0000063:DELIVERY
ECPU0000064:DISCHARGE,ECPU0000064:GATE_READY
ECPU0000064:GATE_READY,ECPU0000064:DRAY_IN
ECPU0000064:DRAY_IN,ECPU0000064:RECEIVE
ECPU0000064:RECEIVE,ECPU0000064:CROSSDOCK
ECPU0000064:CROSSDOCK,ECPU0000064:OUTBOUND
ECPU0000064:OUTBOUND,ECPU0000064:DRAY_OUT
ECPU0000064:DRAY_OUT,ECPU0000064:DELIVERY
CHUU0000065:DISCHARGE,CHUU0000065:GATE_READY
CHUU0000065:GATE_READY,CHUU0000065:DRAY_IN
CHUU0000065:DRAY_IN,CHUU0000065:RECEIVE
CHUU0000065:RECEIVE,CHUU0000065:STORAGE_PICK
CHUU0000065:STORAGE_PICK,CHUU0000065:OUTBOUND
CHUU0000065:OUTBOUND,CHUU0000065:DRAY_OUT
CHUU0000065:DRAY_OUT,CHUU0000065:DELIVERY
LLNU0000066:DISCHARGE,LLNU0000066:GATE_READY
LLNU0000066:GATE_READY,LLNU0000066:DRAY_IN
LLNU0000066:DRAY_IN,LLNU0000066:RECEIVE
LLNU0000066:RECEIVE,LLNU0000066:CROSSDOCK
LLNU0000066:CROSSDOCK,LLNU0000066:OUTBOUND
LLNU0000066:OUTBOUND,LLNU0000066:DRAY_OUT
LLNU0000066:DRAY_OUT,LLNU0000066:DELIVERY
EHOU0000067:DISCHARGE,EHOU0000067:GATE_READY
EHOU0000067:GATE_READY,EHOU0000067:DRAY_IN
EHOU0000067:DRAY_IN,EHOU0000067:RECEIVE
EHOU0000067:RECEIVE,EHOU0000067:STORAGE_PICK
EHOU0000067:STORAGE_PICK,EHOU0000067:OUTBOUND
EHOU0000067:OUTBOUND,EHOU0000067:DRAY_OUT
EHOU0000067:DRAY_OUT,EHOU0000067:DELIVERY
IOJU0000068:DISCHARGE,IOJU0000068:GATE_READY
IOJU0000068:GATE_READY,IOJU0000068:DRAY_IN
IOJU0000068:DRAY_IN,IOJU0000068:RECEIVE
IOJU0000068:RECEIVE,IOJU0000068:STORAGE_PICK
IOJU0000068:STORAGE_PICK,IOJU0000068:OUTBOUND
IOJU0000068:OUTBOUND,IOJU0000068:DRAY_OUT
IOJU0000068:DRAY_OUT,IOJU0000068:DELIVERY
ASVU0000069:DISCHARGE,ASVU0000069:GATE_READY
ASVU0000069:GATE_READY,ASVU0000069:DRAY_IN
ASVU0000069:DRAY_IN,ASVU0000069:RECEIVE
ASVU0000069:RECEIVE,ASVU0000069:STORAGE_PICK
ASVU0000069:STORAGE_PICK,ASVU0000069:OUTBOUND
ASVU0000069:OUTBOUND,ASVU0000069:DRAY_OUT
ASVU0000069:DRAY_OUT,ASVU0000069:DELIVERY
UBJU0000070:DISCHARGE,UBJU0000070:GATE_READY
UBJU0000070:GATE_READY,UBJU0000070:DRAY_IN
UBJU0000070:DRAY_IN,UBJU0000070:RECEIVE
UBJU0000070:RECEIVE,UBJU0000070:CROSSDOCK
UBJU0000070:CROSSDOCK,UBJU0000070:OUTBOUND
UBJU0000070:OUTBOUND,UBJU0000070:DRAY_OUT
UBJU0000070:DRAY_OUT,UBJU0000070:DELIVERY
QQIU0000071:DISCHARGE,QQIU0000071:GATE_READY
QQIU0000071:GATE_READY,QQIU0000071:DRAY_IN
QQIU0000071:DRAY_IN,QQIU0000071:RECEIVE
QQIU0000071:RECEIVE,QQIU0000071:CROSSDOCK
QQIU0000071:CROSSDOCK,QQIU0000071:OUTBOUND
QQIU0000071:OUTBOUND,QQIU0000071:DRAY_OUT
QQIU0000071:DRAY_OUT,QQIU0000071:DELIVERY
MZRU0000072:DISCHARGE,MZRU0000072:GATE_READY
MZRU0000072:GATE_READY,MZRU0000072:DRAY_IN
MZRU0000072:DRAY_IN,MZRU0000072:RECEIVE
MZRU0000072:RECEIVE,MZRU0000072:CROSSDOCK
MZRU0000072:CROSSDOCK,MZRU0000072:OUTBOUND
MZRU0000072:OUTBOUND,MZRU0000072:DRAY_OUT
MZRU0000072:DRAY_OUT,MZRU0000072:DELIVERY
LDVU0000073:DISCHARGE,LDVU0000073:GATE_READY
LDVU0000073:GATE_READY,LDVU0000073:DRAY_IN
LDVU0000073:DRAY_IN,LDVU0000073:RECEIVE
LDVU0000073:RECEIVE,LDVU0000073:STORAGE_PICK
LDVU0000073:STORAGE_PICK,LDVU0000073:OUTBOUND
LDVU0000073:OUTBOUND,LDVU0000073:DRAY_OUT
LDVU0000073:DRAY_OUT,LDVU0000073:DELIVERY
EBBU0000074:DISCHARGE,EBBU0000074:GATE_READY
EBBU0000074:GATE_READY,EBBU0000074:DRAY_IN
EBBU0000074:DRAY_IN,EBBU0000074:RECEIVE
EBBU0000074:RECEIVE,EBBU0000074:STORAGE_PICK
EBBU0000074:STORAGE_PICK,EBBU0000074:OUTBOUND
EBBU0000074:OUTBOUND,EBBU0000074:DRAY_OUT
EBBU0000074:DRAY_OUT,EBBU0000074:DELIVERY
XENU0000075:DISCHARGE,XENU0000075:GATE_READY
XENU0000075:GATE_READY,XENU0000075:DRAY_IN
XENU0000075:DRAY_IN,XENU0000075:RECEIVE
XENU0000075:RECEIVE,XENU0000075:STORAGE_PICK
XENU0000075:STORAGE_PICK,XENU0000075:OUTBOUND
XENU0000075:OUTBOUND,XENU0000075:DRAY_OUT
XENU0000075:DRAY_OUT,XENU0000075:DELIVERY
LRUU0000076:DISCHARGE,LRUU0000076:GATE_READY
LRUU0000076:GATE_READY,LRUU0000076:DRAY_IN
LRUU0000076:DRAY_IN,LRUU0000076:RECEIVE
LRUU0000076:RECEIVE,LRUU0000076:CROSSDOCK
LRUU0000076:CROSSDOCK,LRUU0000076:OUTBOUND
LRUU0000076:OUTBOUND,LRUU0000076:DRAY_OUT
LRUU0000076:DRAY_OUT,LRUU0000076:DELIVERY
HEZU0000077:DISCHARGE,HEZU0000077:GATE_READY
HEZU0000077:GATE_READY,HEZU0000077:DRAY_IN
HEZU0000077:DRAY_IN,HEZU0000077:RECEIVE
HEZU0000077:RECEIVE,HEZU0000077:CROSSDOCK
HEZU0000077:CROSSDOCK,HEZU0000077:OUTBOUND
HEZU0000077:OUTBOUND,HEZU0000077:DRAY_OUT
HEZU0000077:DRAY_OUT,HEZU0000077:DELIVERY
ERIU0000078:DISCHARGE,ERIU0000078:GATE_READY
ERIU0000078:GATE_READY,ERIU0000078:DRAY_IN
ERIU0000078:DRAY_IN,ERIU0000078:RECEIVE
ERIU0000078:RECEIVE,ERIU0000078:CROSSDOCK
ERIU0000078:CROSSDOCK,ERIU0000078:OUTBOUND
ERIU0000078:OUTBOUND,ERIU0000078:DRAY_OUT
ERIU0000078:DRAY_OUT,ERIU0000078:DELIVERY
QDXU0000079:DISCHARGE,QDXU0000079:GATE_READY
QDXU0000079:GATE_READY,QDXU0000079:DRAY_IN
QDXU0000079:DRAY_IN,QDXU0000079:RECEIVE
QDXU0000079:RECEIVE,QDXU0000079:STORAGE_PICK
QDXU0000079:STORAGE_PICK,QDXU0000079:OUTBOUND
QDXU0000079:OUTBOUND,QDXU0000079:DRAY_OUT
QDXU0000079:DRAY_OUT,QDXU0000079:DELIVERY
ABPU0000080:DISCHARGE,ABPU0000080:GATE_READY
ABPU0000080:GATE_READY,ABPU0000080:DRAY_IN
ABPU0000080:DRAY_IN,ABPU0000080:RECEIVE
ABPU0000080:RECEIVE,ABPU0000080:CROSSDOCK
ABPU0000080:CROSSDOCK,ABPU0000080:OUTBOUND
ABPU0000080:OUTBOUND,ABPU0000080:DRAY_OUT
