source_operation_id,target_operation_id
ABPU0000080:DRAY_OUT,ABPU0000080:DELIVERY
WKMU0000081:DISCHARGE,WKMU0000081:GATE_READY
WKMU0000081:GATE_READY,WKMU0000081:DRAY_IN
WKMU0000081:DRAY_IN,WKMU0000081:RECEIVE
WKMU0000081:RECEIVE,WKMU0000081:STORAGE_PICK
WKMU0000081:STORAGE_PICK,WKMU0000081:OUTBOUND
WKMU0000081:OUTBOUND,WKMU0000081:DRAY_OUT
WKMU0000081:DRAY_OUT,WKMU0000081:DELIVERY
MNXU0000082:DISCHARGE,MNXU0000082:GATE_READY
MNXU0000082:GATE_READY,MNXU0000082:DRAY_IN
MNXU0000082:DRAY_IN,MNXU0000082:RECEIVE
MNXU0000082:RECEIVE,MNXU0000082:CROSSDOCK
MNXU0000082:CROSSDOCK,MNXU0000082:OUTBOUND
MNXU0000082:OUTBOUND,MNXU0000082:DRAY_OUT
MNXU0000082:DRAY_OUT,MNXU0000082:DELIVERY
XXLU0000083:DISCHARGE,XXLU0000083:GATE_READY
XXLU0000083:GATE_READY,XXLU0000083:DRAY_IN
XXLU0000083:DRAY_IN,XXLU0000083:RECEIVE
XXLU0000083:RECEIVE,XXLU0000083:STORAGE_PICK
XXLU0000083:STORAGE_PICK,XXLU0000083:OUTBOUND
XXLU0000083:OUTBOUND,XXLU0000083:DRAY_OUT
XXLU0000083:DRAY_OUT,XXLU0000083:DELIVERY
TJLU0000084:DISCHARGE,TJLU0000084:GATE_READY
TJLU0000084:GATE_READY,TJLU0000084:DRAY_IN
TJLU0000084:DRAY_IN,TJLU0000084:RECEIVE
TJLU0000084:RECEIVE,TJLU0000084:STORAGE_PICK
TJLU0000084:STORAGE_PICK,TJLU0000084:OUTBOUND
TJLU0000084:OUTBOUND,TJLU0000084:DRAY_OUT
TJLU0000084:DRAY_OUT,TJLU0000084:DELIVERY
HZNU0000085:DISCHARGE,HZNU0000085:GATE_READY
HZNU0000085:GATE_READY,HZNU0000085:DRAY_IN
HZNU0000085:DRAY_IN,HZNU0000085:RECEIVE
HZNU0000085:RECEIVE,HZNU0000085:STORAGE_PICK
HZNU0000085:STORAGE_PICK,HZNU0000085:OUTBOUND
HZNU0000085:OUTBOUND,HZNU0000085:DRAY_OUT
HZNU0000085:DRAY_OUT,HZNU0000085:DELIVERY
CEXU0000086:DISCHARGE,CEXU0000086:GATE_READY
CEXU0000086:GATE_READY,CEXU0000086:DRAY_IN
CEXU0000086:DRAY_IN,CEXU0000086:RECEIVE
CEXU0000086:RECEIVE,CEXU0000086:CROSSDOCK
CEXU0000086:CROSSDOCK,CEXU0000086:OUTBOUND
CEXU0000086:OUTBOUND,CEXU0000086:DRAY_OUT
CEXU0000086:DRAY_OUT,CEXU0000086:DELIVERY
TCBU0000087:DISCHARGE,TCBU0000087:GATE_READY
TCBU0000087:GATE_READY,TCBU0000087:DRAY_IN
TCBU0000087:DRAY_IN,TCBU0000087:RECEIVE
TCBU0000087:RECEIVE,TCBU0000087:CROSSDOCK
TCBU0000087:CROSSDOCK,TCBU0000087:OUTBOUND
TCBU0000087:OUTBOUND,TCBU0000087:DRAY_OUT
TCBU0000087:DRAY_OUT,TCBU0000087:DELIVERY
YQDU0000088:DISCHARGE,YQDU0000088:GATE_READY
YQDU0000088:GATE_READY,YQDU0000088:DRAY_IN
YQDU0000088:DRAY_IN,YQDU0000088:RECEIVE
YQDU0000088:RECEIVE,YQDU0000088:CROSSDOCK
YQDU0000088:CROSSDOCK,YQDU0000088:OUTBOUND
YQDU0000088:OUTBOUND,YQDU0000088:DRAY_OUT
YQDU0000088:DRAY_OUT,YQDU0000088:DELIVERY
GJGU0000089:DISCHARGE,GJGU0000089:GATE_READY
GJGU0000089:GATE_READY,GJGU0000089:DRAY_IN
GJGU0000089:DRAY_IN,GJGU0000089:RECEIVE
GJGU0000089:RECEIVE,GJGU0000089:STORAGE_PICK
GJGU0000089:STORAGE_PICK,GJGU0000089:OUTBOUND
GJGU0000089:OUTBOUND,GJGU0000089:DRAY_OUT
GJGU0000089:DRAY_OUT,GJGU0000089:DELIVERY
RVZU0000090:DISCHARGE,RVZU0000090:GATE_READY
RVZU0000090:GATE_READY,RVZU0000090:DRAY_IN
RVZU0000090:DRAY_IN,RVZU0000090:RECEIVE
RVZU0000090:RECEIVE,RVZU0000090:CROSSDOCK
RVZU0000090:CROSSDOCK,RVZU0000090:OUTBOUND
RVZU0000090:OUTBOUND,RVZU0000090:DRAY_OUT
RVZU0000090:DRAY_OUT,RVZU0000090:DELIVERY
AKFU0000091:DISCHARGE,AKFU0000091:GATE_READY
AKFU0000091:GATE_READY,AKFU0000091:DRAY_IN
AKFU0000091:DRAY_IN,AKFU0000091:RECEIVE
AKFU0000091:RECEIVE,AKFU0000091:STORAGE_PICK
AKFU0000091:STORAGE_PICK,AKFU0000091:OUTBOUND
AKFU0000091:OUTBOUND,AKFU0000091:DRAY_OUT
AKFU0000091:DRAY_OUT,AKFU0000091:DELIVERY
HKYU0000092:DISCHARGE,HKYU0000092:GATE_READY
HKYU0000092:GATE_READY,HKYU0000092:DRAY_IN
HKYU0000092:DRAY_IN,HKYU0000092:RECEIVE
HKYU0000092:RECEIVE,HKYU0000092:CROSSDOCK
HKYU0000092:CROSSDOCK,HKYU0000092:OUTBOUND
HKYU0000092:OUTBOUND,HKYU0000092:DRAY_OUT
HKYU0000092:DRAY_OUT,HKYU0000092:DELIVERY
IGFU0000093:DISCHARGE,IGFU0000093:GATE_READY
IGFU0000093:GATE_READY,IGFU0000093:DRAY_IN
IGFU0000093:DRAY_IN,IGFU0000093:RECEIVE
IGFU0000093:RECEIVE,IGFU0000093:STORAGE_PICK
IGFU0000093:STORAGE_PICK,IGFU0000093:OUTBOUND
IGFU0000093:OUTBOUND,IGFU0000093:DRAY_OUT
IGFU0000093:DRAY_OUT,IGFU0000093:DELIVERY
KUKU0000094:DISCHARGE,KUKU0000094:GATE_READY
KUKU0000094:GATE_READY,KUKU0000094:DRAY_IN
KUKU0000094:DRAY_IN,KUKU0000094:RECEIVE
KUKU0000094:RECEIVE,KUKU0000094:CROSSDOCK
KUKU0000094:CROSSDOCK,KUKU0000094:OUTBOUND
KUKU0000094:OUTBOUND,KUKU0000094:DRAY_OUT
KUKU0000094:DRAY_OUT,KUKU0000094:DELIVERY
BLJU0000095:DISCHARGE,BLJU0000095:GATE_READY
BLJU0000095:GATE_READY,BLJU0000095:DRAY_IN
BLJU0000095:DRAY_IN,BLJU0000095:RECEIVE
BLJU0000095:RECEIVE,BLJU0000095:STORAGE_PICK
BLJU0000095:STORAGE_PICK,BLJU0000095:OUTBOUND
BLJU0000095:OUTBOUND,BLJU0000095:DRAY_OUT
BLJU0000095:DRAY_OUT,BLJU0000095:DELIVERY
SUGU0000096:DISCHARGE,SUGU0000096:GATE_READY
SUGU0000096:GATE_READY,SUGU0000096:DRAY_IN
SUGU0000096:DRAY_IN,SUGU0000096:RECEIVE
SUGU0000096:RECEIVE,SUGU0000096:STORAGE_PICK
SUGU0000096:STORAGE_PICK,SUGU0000096:OUTBOUND
SUGU0000096:OUTBOUND,SUGU0000096:DRAY_OUT
SUGU0000096:DRAY_OUT,SUGU0000096:DELIVERY
BHWU0000097:DISCHARGE,BHWU0000097:GATE_READY
BHWU0000097:GATE_READY,BHWU0000097:DRAY_IN
BHWU0000097:DRAY_IN,BHWU0000097:RECEIVE
BHWU0000097:RECEIVE,BHWU0000097:STORAGE_PICK
BHWU0000097:STORAGE_PICK,BHWU0000097:OUTBOUND
BHWU0000097:OUTBOUND,BHWU0000097:DRAY_OUT
BHWU0000097:DRAY_OUT,BHWU0000097:DELIVERY
ZUUU0000098:DISCHARGE,ZUUU0000098:GATE_READY
ZUUU0000098:GATE_READY,ZUUU0000098:DRAY_IN
ZUUU0000098:DRAY_IN,ZUUU0000098:RECEIVE
ZUUU0000098:RECEIVE,ZUUU0000098:CROSSDOCK
ZUUU0000098:CROSSDOCK,ZUUU0000098:OUTBOUND
ZUUU0000098:OUTBOUND,ZUUU0000098:DRAY_OUT
ZUUU0000098:DRAY_OUT,ZUUU0000098:DELIVERY
VELU0000099:DISCHARGE,VELU0000099:GATE_READY
VELU0000099:GATE_READY,VELU0000099:DRAY_IN
VELU0000099:DRAY_IN,VELU0000099:RECEIVE
VELU0000099:RECEIVE,VELU0000099:STORAGE_PICK
VELU0000099:STORAGE_PICK,VELU0000099:OUTBOUND
VELU0000099:OUTBOUND,VELU0000099:DRAY_OUT
VELU0000099:DRAY_OUT,VELU0000099:DELIVERY
VQCU0000100:DISCHARGE,VQCU0000100:GATE_READY
VQCU0000100:GATE_READY,VQCU0000100:DRAY_IN
VQCU0000100:DRAY_IN,VQCU0000100:RECEIVE
VQCU0000100:RECEIVE,VQCU0000100:STORAGE_PICK
VQCU0000100:STORAGE_PICK,VQCU0000100:OUTBOUND
VQCU0000100:OUTBOUND,VQCU0000100:DRAY_OUT
VQCU0000100:DRAY_OUT,VQCU0000100:DELIVERY
ZDQU0000101:DISCHARGE,ZDQU0000101:GATE_READY
ZDQU0000101:GATE_READY,ZDQU0000101:DRAY_IN
ZDQU0000101:DRAY_IN,ZDQU0000101:RECEIVE
ZDQU0000101:RECEIVE,ZDQU0000101:STORAGE_PICK
ZDQU0000101:STORAGE_PICK,ZDQU0000101:OUTBOUND
ZDQU0000101:OUTBOUND,ZDQU0000101:DRAY_OUT
ZDQU0000101:DRAY_OUT,ZDQU0000101:DELIVERY
NLVU0000102:DISCHARGE,NLVU0000102:GATE_READY
NLVU0000102:GATE_READY,NLVU0000102:DRAY_IN
NLVU0000102:DRAY_IN,NLVU0000102:RECEIVE
NLVU0000102:RECEIVE,NLVU0000102:STORAGE_PICK
NLVU0000102:STORAGE_PICK,NLVU0000102:OUTBOUND
NLVU0000102:OUTBOUND,NLVU0000102:DRAY_OUT
NLVU0000102:DRAY_OUT,NLVU0000102:DELIVERY
OOYU0000103:DISCHARGE,OOYU0000103:GATE_READY
OOYU0000103:GATE_READY,OOYU0000103:DRAY_IN
OOYU0000103:DRAY_IN,OOYU0000103:RECEIVE
OOYU0000103:RECEIVE,OOYU0000103:STORAGE_PICK
OOYU0000103:STORAGE_PICK,OOYU0000103:OUTBOUND
OOYU0000103:OUTBOUND,OOYU0000103:DRAY_OUT
OOYU0000103:DRAY_OUT,OOYU0000103:DELIVERY
WQDU0000104:DISCHARGE,WQDU0000104:GATE_READY
WQDU0000104:GATE_READY,WQDU0000104:DRAY_IN
WQDU0000104:DRAY_IN,WQDU0000104:RECEIVE
WQDU0000104:RECEIVE,WQDU0000104:CROSSDOCK
WQDU0000104:CROSSDOCK,WQDU0000104:OUTBOUND
WQDU0000104:OUTBOUND,WQDU0000104:DRAY_OUT
WQDU0000104:DRAY_OUT,WQDU0000104:DELIVERY
MQLU0000105:DISCHARGE,MQLU0000105:GATE_READY
MQLU0000105:GATE_READY,MQLU0000105:DRAY_IN
MQLU0000105:DRAY_IN,MQLU0000105:RECEIVE
MQLU0000105:RECEIVE,MQLU0000105:CROSSDOCK
MQLU0000105:CROSSDOCK,MQLU0000105:OUTBOUND
MQLU0000105:OUTBOUND,MQLU0000105:DRAY_OUT
MQLU0000105:DRAY_OUT,MQLU0000105:DELIVERY
PWEU0000106:DISCHARGE,PWEU0000106:GATE_READY
PWEU0000106:GATE_READY,PWEU0000106:DRAY_IN
PWEU0000106:DRAY_IN,PWEU0000106:RECEIVE
PWEU0000106:RECEIVE,PWEU0000106:CROSSDOCK
PWEU0000106:CROSSDOCK,PWEU0000106:OUTBOUND
PWEU0000106:OUTBOUND,PWEU0000106:DRAY_OUT
PWEU0000106:DRAY_OUT,PWEU0000106:DELIVERY
HJDU0000107:DISCHARGE,HJDU0000107:GATE_READY
HJDU0000107:GATE_READY,HJDU0000107:DRAY_IN
HJDU0000107:DRAY_IN,HJDU0000107:RECEIVE
HJDU0000107:RECEIVE,HJDU0000107:CROSSDOCK
HJDU0000107:CROSSDOCK,HJDU0000107:OUTBOUND
HJDU0000107:OUTBOUND,HJDU0000107:DRAY_OUT
HJDU0000107:DRAY_OUT,HJDU0000107:DELIVERY
JNAU0000108:DISCHARGE,JNAU0000108:GATE_READY
JNAU0000108:GATE_READY,JNAU0000108:DRAY_IN
JNAU0000108:DRAY_IN,JNAU0000108:RECEIVE
JNAU0000108:RECEIVE,JNAU0000108:CROSSDOCK
JNAU0000108:CROSSDOCK,JNAU0000108:OUTBOUND
JNAU0000108:OUTBOUND,JNAU0000108:DRAY_OUT
JNAU0000108:DRAY_OUT,JNAU0000108:DELIVERY
PBUU0000109:DISCHARGE,PBUU0000109:GATE_READY
PBUU0000109:GATE_READY,PBUU0000109:DRAY_IN
PBUU0000109:DRAY_IN,PBUU0000109:RECEIVE
PBUU0000109:RECEIVE,PBUU0000109:STORAGE_PICK
PBUU0000109:STORAGE_PICK,PBUU0000109:OUTBOUND
PBUU0000109:OUTBOUND,PBUU0000109:DRAY_OUT
PBUU0000109:DRAY_OUT,PBUU0000109:DELIVERY
YKEU0000110:DISCHARGE,YKEU0000110:GATE_READY
YKEU0000110:GATE_READY,YKEU0000110:DRAY_IN
YKEU0000110:DRAY_IN,YKEU0000110:RECEIVE
YKEU0000110:RECEIVE,YKEU0000110:CROSSDOCK
YKEU0000110:CROSSDOCK,YKEU0000110:OUTBOUND
YKEU0000110:OUTBOUND,YKEU0000110:DRAY_OUT
YKEU0000110:DRAY_OUT,YKEU0000110:DELIVERY
BZGU0000111:DISCHARGE,BZGU0000111:GATE_READY
BZGU0000111:GATE_READY,BZGU0000111:DRAY_IN
BZGU0000111:DRAY_IN,BZGU0000111:RECEIVE
BZGU0000111:RECEIVE,BZGU0000111:CROSSDOCK
BZGU0000111:CROSSDOCK,BZGU0000111:OUTBOUND
BZGU0000111:OUTBOUND,BZGU0000111:DRAY_OUT
BZGU0000111:DRAY_OUT,BZGU0000111:DELIVERY
BUKU0000112:DISCHARGE,BUKU0000112:GATE_READY
BUKU0000112:GATE_READY,BUKU0000112:DRAY_IN
BUKU0000112:DRAY_IN,BUKU0000112:RECEIVE
BUKU0000112:RECEIVE,BUKU0000112:CROSSDOCK
BUKU0000112:CROSSDOCK,BUKU0000112:OUTBOUND
BUKU0000112:OUTBOUND,BUKU0000112:DRAY_OUT
BUKU0000112:DRAY_OUT,BUKU0000112:DELIVERY
QIZU0000113:DISCHARGE,QIZU0000113:GATE_READY
QIZU0000113:GATE_READY,QIZU0000113:DRAY_IN
QIZU0000113:DRAY_IN,QIZU0000113:RECEIVE
QIZU0000113:RECEIVE,QIZU0000113:STORAGE_PICK
QIZU0000113:STORAGE_PICK,QIZU0000113:OUTBOUND
QIZU0000113:OUTBOUND,QIZU0000113:DRAY_OUT
QIZU0000113:DRAY_OUT,QIZU0000113:DELIVERY
WNFU0000114:DISCHARGE,WNFU0000114:GATE_READY
WNFU0000114:GATE_READY,WNFU0000114:DRAY_IN
WNFU0000114:DRAY_IN,WNFU0000114:RECEIVE
WNFU0000114:RECEIVE,WNFU0000114:CROSSDOCK
WNFU0000114:CROSSDOCK,WNFU0000114:OUTBOUND
WNFU0000114:OUTBOUND,WNFU0000114:DRAY_OUT
WNFU0000114:DRAY_OUT,WNFU0000114:DELIVERY
XVFU0000115:DISCHARGE,XVFU0000115:GATE_READY
XVFU0000115:GATE_READY,XVFU0000115:DRAY_IN
XVFU0000115:DRAY_IN,XVFU0000115:RECEIVE
XVFU0000115:RECEIVE,XVFU0000115:CROSSDOCK
XVFU0000115:CROSSDOCK,XVFU0000115:OUTBOUND
XVFU0000115:OUTBOUND,XVFU0000115:DRAY_OUT
XVFU0000115:DRAY_OUT,XVFU0000115:DELIVERY
BTEU0000116:DISCHARGE,BTEU0000116:GATE_READY
BTEU0000116:GATE_READY,BTEU0000116:DRAY_IN
BTEU0000116:DRAY_IN,BTEU0000116:RECEIVE
BTEU0000116:RECEIVE,BTEU0000116:STORAGE_PICK
BTEU0000116:STORAGE_PICK,BTEU0000116:OUTBOUND
BTEU0000116:OUTBOUND,BTEU0000116:DRAY_OUT
BTEU0000116:DRAY_OUT,BTEU0000116:DELIVERY
XFPU0000117:DISCHARGE,XFPU0000117:GATE_READY
XFPU0000117:GATE_READY,XFPU0000117:DRAY_IN
XFPU0000117:DRAY_IN,XFPU0000117:RECEIVE
XFPU0000117:RECEIVE,XFPU0000117:STORAGE_PICK
XFPU0000117:STORAGE_PICK,XFPU0000117:OUTBOUND
XFPU0000117:OUTBOUND,XFPU0000117:DRAY_OUT
XFPU0000117:DRAY_OUT,XFPU0000117:DELIVERY
COFU0000118:DISCHARGE,COFU0000118:GATE_READY
COFU0000118:GATE_READY,COFU0000118:DRAY_IN
COFU0000118:DRAY_IN,COFU0000118:RECEIVE
COFU0000118:RECEIVE,COFU0000118:STORAGE_PICK
COFU0000118:STORAGE_PICK,COFU0000118:OUTBOUND
COFU0000118:OUTBOUND,COFU0000118:DRAY_OUT
COFU0000118:DRAY_OUT,COFU0000118:DELIVERY
HDGU0000119:DISCHARGE,HDGU0000119:GATE_READY
HDGU0000119:GATE_READY,HDGU0000119:DRAY_IN
HDGU0000119:DRAY_IN,HDGU0000119:RECEIVE
HDGU0000119:RECEIVE,HDGU0000119:CROSSDOCK
HDGU0000119:CROSSDOCK,HDGU0000119:OUTBOUND
HDGU0000119:OUTBOUND,HDGU0000119:DRAY_OUT
HDGU0000119:DRAY_OUT,HDGU0000119:DELIVERY
WXPU0000120:DISCHARGE,WXPU0000120:GATE_READY
WXPU0000120:GATE_READY,WXPU0000120:DRAY_IN
WXPU0000120:DRAY_IN,WXPU0000120:RECEIVE
WXPU0000120:RECEIVE,WXPU0000120:STORAGE_PICK
WXPU0000120:STORAGE_PICK,WXPU0000120:OUTBOUND
WXPU0000120:OUTBOUND,WXPU0000120:DRAY_OUT
WXPU0000120:DRAY_OUT,WXPU0000120:DELIVERY
