container_id,vessel_call_id,terminal_id,warehouse_id,commodity,size_teu,gross_weight_kg,crossdock_required,available_time,delivery_due
AXIU0000001,VESSEL-001,PORT-MARIEN,WH-01,patio_furniture,2,26370,True,2026-06-08T06:12:00,2026-06-10T11:12:00
ARGU0000002,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,1,8712,True,2026-06-08T06:18:00,2026-06-10T13:18:00
CMDU0000003,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,1,9923,False,2026-06-08T06:24:00,2026-06-10T13:24:00
SGWU0000004,VESSEL-001,PORT-MARIEN,WH-01,bbq_units,1,16128,True,2026-06-08T06:30:00,2026-06-09T14:30:00
GVIU0000005,VESSEL-001,PORT-MARIEN,WH-01,bbq_units,2,16521,False,2026-06-08T06:36:00,2026-06-10T11:36:00
YYBU0000006,VESSEL-001,PORT-MARIEN,WH-01,appliances,1,10668,False,2026-06-08T06:42:00,2026-06-09T20:42:00
OEIU0000007,VESSEL-001,PORT-MARIEN,WH-01,auto_parts,2,27655,True,2026-06-08T06:48:00,2026-06-09T20:48:00
BDEU0000008,VESSEL-001,PORT-MARIEN,WH-01,retail_general,2,21108,False,2026-06-08T06:54:00,2026-06-09T14:54:00
VRYU0000009,VESSEL-001,PORT-MARIEN,WH-02,appliances,1,22746,False,2026-06-08T07:00:00,2026-06-09T22:00:00
DUJU0000010,VESSEL-001,PORT-MARIEN,WH-01,bbq_units,2,25878,True,2026-06-08T07:06:00,2026-06-10T19:06:00
BHSU0000011,VESSEL-001,PORT-MARIEN,WH-01,retail_general,1,25955,True,2026-06-08T07:12:00,2026-06-10T13:12:00
NGRU0000012,VESSEL-001,PORT-MARIEN,WH-01,retail_general,2,20736,False,2026-06-08T07:18:00,2026-06-10T09:18:00
RHSU0000013,VESSEL-001,PORT-MARIEN,WH-01,patio_furniture,1,9529,True,2026-06-08T07:24:00,2026-06-09T15:24:00
XSSU0000014,VESSEL-001,PORT-MARIEN,WH-02,retail_general,1,11590,True,2026-06-08T07:30:00,2026-06-09T19:30:00
UUDU0000015,VESSEL-001,PORT-MARIEN,WH-01,appliances,1,14778,True,2026-06-08T07:36:00,2026-06-09T20:36:00
OZRU0000016,VESSEL-001,PORT-MARIEN,WH-01,auto_parts,1,16245,True,2026-06-08T07:42:00,2026-06-09T15:42:00
AMIU0000017,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,2,24447,True,2026-06-08T07:48:00,2026-06-10T11:48:00
BBSU0000018,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,1,25140,False,2026-06-08T07:54:00,2026-06-09T14:54:00
HSTU0000019,VESSEL-001,PORT-MARIEN,WH-01,retail_general,2,27021,False,2026-06-08T08:00:00,2026-06-10T08:00:00
EVUU0000020,VESSEL-001,PORT-MARIEN,WH-02,patio_furniture,1,26948,False,2026-06-08T08:06:00,2026-06-10T04:06:00
HLJU0000021,VESSEL-001,PORT-MARIEN,WH-01,auto_parts,2,25832,True,2026-06-08T08:12:00,2026-06-09T23:12:00
XREU0000022,VESSEL-001,PORT-MARIEN,WH-02,bbq_units,2,15171,True,2026-06-08T08:18:00,2026-06-10T00:18:00
KYEU0000023,VESSEL-001,PORT-MARIEN,WH-02,retail_general,2,22514,True,2026-06-08T08:24:00,2026-06-10T12:24:00
SREU0000024,VESSEL-001,PORT-MARIEN,WH-02,appliances,1,9807,True,2026-06-08T08:30:00,2026-06-10T18:30:00
TXEU0000025,VESSEL-001,PORT-MARIEN,WH-01,bbq_units,1,14377,False,2026-06-08T08:36:00,2026-06-09T14:36:00
WDMU0000026,VESSEL-001,PORT-MARIEN,WH-01,bbq_units,1,23583,False,2026-06-08T08:42:00,2026-06-10T16:42:00
KICU0000027,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,1,26070,True,2026-06-08T08:48:00,2026-06-10T11:48:00
NLXU0000028,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,1,27393,True,2026-06-08T08:54:00,2026-06-10T02:54:00
XXXU0000029,VESSEL-001,PORT-MARIEN,WH-01,patio_furniture,2,19319,True,2026-06-08T09:00:00,2026-06-10T20:00:00
MWJU0000030,VESSEL-001,PORT-MARIEN,WH-01,retail_general,2,14202,True,2026-06-08T09:06:00,2026-06-10T14:06:00
STUU0000031,VESSEL-001,PORT-MARIEN,WH-02,retail_general,2,25250,False,2026-06-08T09:12:00,2026-06-09T21:12:00
KCYU0000032,VESSEL-001,PORT-MARIEN,WH-01,bbq_units,1,9300,False,2026-06-08T09:18:00,2026-06-09T19:18:00
SGWU0000033,VESSEL-001,PORT-MARIEN,WH-02,bbq_units,1,8681,False,2026-06-08T09:24:00,2026-06-10T11:24:00
DOEU0000034,VESSEL-001,PORT-MARIEN,WH-02,auto_parts,2,23002,False,2026-06-08T09:30:00,2026-06-10T01:30:00
HUIU0000035,VESSEL-001,PORT-MARIEN,WH-02,appliances,1,17862,False,2026-06-08T09:36:00,2026-06-09T17:36:00
WEWU0000036,VESSEL-001,PORT-MARIEN,WH-01,retail_general,1,23767,True,2026-06-08T09:42:00,2026-06-10T08:42:00
SMPU0000037,VESSEL-001,PORT-MARIEN,WH-01,appliances,1,22230,False,2026-06-08T09:48:00,2026-06-10T18:48:00
NPAU0000038,VESSEL-001,PORT-MARIEN,WH-02,retail_general,2,23815,True,2026-06-08T09:54:00,2026-06-09T20:54:00
UNEU0000039,VESSEL-001,PORT-MARIEN,WH-02,appliances,1,15435,True,2026-06-08T10:00:00,2026-06-10T02:00:00
PAXU0000040,VESSEL-001,PORT-MARIEN,WH-01,appliances,1,10748,False,2026-06-08T10:06:00,2026-06-10T12:06:00
SGOU0000041,VESSEL-002,PORT-MARIEN,WH-02,bbq_units,2,12253,False,2026-06-08T20:12:00,2026-06-10T21:12:00
MWGU0000042,VESSEL-002,PORT-MARIEN,WH-01,bbq_units,1,18382,False,2026-06-08T20:18:00,2026-06-11T00:18:00
QUKU0000043,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,20368,False,2026-06-08T20:24:00,2026-06-10T15:24:00
ZRYU0000044,VESSEL-002,PORT-MARIEN,WH-02,auto_parts,1,16544,False,2026-06-08T20:30:00,2026-06-10T12:30:00
KAPU0000045,VESSEL-002,PORT-MARIEN,WH-02,bbq_units,1,16965,True,2026-06-08T20:36:00,2026-06-11T03:36:00
CHXU0000046,VESSEL-002,PORT-MARIEN,WH-02,bbq_units,2,24583,False,2026-06-08T20:42:00,2026-06-10T17:42:00
LPRU0000047,VESSEL-002,PORT-MARIEN,WH-02,auto_parts,1,23368,True,2026-06-08T20:48:00,2026-06-10T13:48:00
RYWU0000048,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,27819,True,2026-06-08T20:54:00,2026-06-11T01:54:00
AWRU0000049,VESSEL-002,PORT-MARIEN,WH-01,patio_furniture,2,12637,True,2026-06-08T21:00:00,2026-06-10T12:00:00
BIPU0000050,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,27407,False,2026-06-08T21:06:00,2026-06-10T05:06:00
RYNU0000051,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,23007,False,2026-06-08T21:12:00,2026-06-11T08:12:00
YGUU0000052,VESSEL-002,PORT-MARIEN,WH-01,patio_furniture,1,14195,True,2026-06-08T21:18:00,2026-06-10T10:18:00
JWJU0000053,VESSEL-002,PORT-MARIEN,WH-02,bbq_units,1,27826,True,2026-06-08T21:24:00,2026-06-11T04:24:00
CBFU0000054,VESSEL-002,PORT-MARIEN,WH-02,auto_parts,1,12574,False,2026-06-08T21:30:00,2026-06-10T17:30:00
OCTU0000055,VESSEL-002,PORT-MARIEN,WH-01,appliances,2,9347,False,2026-06-08T21:36:00,2026-06-10T11:36:00
SBYU0000056,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,27680,False,2026-06-08T21:42:00,2026-06-10T08:42:00
DFKU0000057,VESSEL-002,PORT-MARIEN,WH-02,appliances,2,21622,False,2026-06-08T21:48:00,2026-06-11T09:48:00
QAVU0000058,VESSEL-002,PORT-MARIEN,WH-02,bbq_units,2,24834,True,2026-06-08T21:54:00,2026-06-10T14:54:00
PDAU0000059,VESSEL-002,PORT-MARIEN,WH-01,appliances,2,26596,False,2026-06-08T22:00:00,2026-06-10T04:00:00
PWJU0000060,VESSEL-002,PORT-MARIEN,WH-02,retail_general,1,23467,True,2026-06-08T22:06:00,2026-06-10T11:06:00
ZNKU0000061,VESSEL-002,PORT-MARIEN,WH-02,appliances,2,27732,False,2026-06-08T22:12:00,2026-06-10T13:12:00
MOKU0000062,VESSEL-002,PORT-MARIEN,WH-01,bbq_units,2,16153,False,2026-06-08T22:18:00,2026-06-10T16:18:00
UEPU0000063,VESSEL-002,PORT-MARIEN,WH-01,auto_parts,1,11788,True,2026-06-08T22:24:00,2026-06-11T07:24:00
ECPU0000064,VESSEL-002,PORT-MARIEN,WH-02,retail_general,2,19266,True,2026-06-08T22:30:00,2026-06-10T06:30:00
CHUU0000065,VESSEL-002,PORT-MARIEN,WH-02,patio_furniture,1,11793,False,2026-06-08T22:36:00,2026-06-10T07:36:00
LLNU0000066,VESSEL-002,PORT-MARIEN,WH-01,retail_general,2,14400,True,2026-06-08T22:42:00,2026-06-11T01:42:00
EHOU0000067,VESSEL-002,PORT-MARIEN,WH-02,patio_furniture,1,17925,False,2026-06-08T22:48:00,2026-06-11T08:48:00
IOJU0000068,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,20996,False,2026-06-08T22:54:00,2026-06-10T11:54:00
ASVU0000069,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,16040,False,2026-06-08T23:00:00,2026-06-11T05:00:00
UBJU0000070,VESSEL-002,PORT-MARIEN,WH-02,appliances,2,11453,True,2026-06-08T23:06:00,2026-06-10T09:06:00
QQIU0000071,VESSEL-002,PORT-MARIEN,WH-01,retail_general,1,19599,True,2026-06-08T23:12:00,2026-06-11T04:12:00
MZRU0000072,VESSEL-002,PORT-MARIEN,WH-02,retail_general,1,26082,True,2026-06-08T23:18:00,2026-06-10T13:18:00
LDVU0000073,VESSEL-002,PORT-MARIEN,WH-01,auto_parts,2,28491,False,2026-06-08T23:24:00,2026-06-10T15:24:00
EBBU0000074,VESSEL-002,PORT-MARIEN,WH-02,patio_furniture,1,26114,False,2026-06-08T23:30:00,2026-06-10T12:30:00
XENU0000075,VESSEL-002,PORT-MARIEN,WH-01,auto_parts,1,17666,False,2026-06-08T23:36:00,2026-06-11T11:36:00
LRUU0000076,VESSEL-002,PORT-MARIEN,WH-02,appliances,1,12502,True,2026-06-08T23:42:00,2026-06-11T11:42:00
HEZU0000077,VESSEL-002,PORT-MARIEN,WH-01,auto_parts,1,15576,True,2026-06-08T23:48:00,2026-06-10T23:48:00
ERIU0000078,VESSEL-002,PORT-MARIEN,WH-01,patio_furniture,1,20238,True,2026-06-08T23:54:00,2026-06-10T05:54:00
QDXU0000079,VESSEL-002,PORT-MARIEN,WH-01,appliances,2,12073,False,2026-06-09T00:00:00,2026-06-11T00:00:00
ABPU0000080,VESSEL-002,PORT-MARIEN,WH-02,patio_furniture,1,23034,True,2026-06-09T00:06:00,2026-06-11T04:06:00
WKMU0000081,VESSEL-003,PORT-MARIEN,WH-02,auto_parts,1,12249,False,2026-06-09T10:12:00,2026-06-10T19:12:00
MNXU0000082,VESSEL-003,PORT-MARIEN,WH-01,appliances,2,20765,True,2026-06-09T10:18:00,2026-06-11T00:18:00
XXLU0000083,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,2,19301,False,2026-06-09T10:24:00,2026-06-11T09:24:00
TJLU0000084,VESSEL-003,PORT-MARIEN,WH-01,bbq_units,1,24300,False,2026-06-09T10:30:00,2026-06-11T13:30:00
HZNU0000085,VESSEL-003,PORT-MARIEN,WH-01,appliances,1,17454,False,2026-06-09T10:36:00,2026-06-10T21:36:00
CEXU0000086,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,1,22257,True,2026-06-09T10:42:00,2026-06-11T04:42:00
TCBU0000087,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,1,11173,True,2026-06-09T10:48:00,2026-06-11T13:48:00
YQDU0000088,VESSEL-003,PORT-MARIEN,WH-02,appliances,2,27935,True,2026-06-09T10:54:00,2026-06-11T13:54:00
GJGU0000089,VESSEL-003,PORT-MARIEN,WH-01,appliances,1,8753,False,2026-06-09T11:00:00,2026-06-10T20:00:00
RVZU0000090,VESSEL-003,PORT-MARIEN,WH-02,patio_furniture,1,23565,True,2026-06-09T11:06:00,2026-06-10T17:06:00
AKFU0000091,VESSEL-003,PORT-MARIEN,WH-02,appliances,1,11968,False,2026-06-09T11:12:00,2026-06-11T06:12:00
HKYU0000092,VESSEL-003,PORT-MARIEN,WH-01,patio_furniture,2,14853,True,2026-06-09T11:18:00,2026-06-11T09:18:00
IGFU0000093,VESSEL-003,PORT-MARIEN,WH-01,patio_furniture,1,24691,False,2026-06-09T11:24:00,2026-06-11T23:24:00
KUKU0000094,VESSEL-003,PORT-MARIEN,WH-01,retail_general,1,18422,True,2026-06-09T11:30:00,2026-06-11T13:30:00
BLJU0000095,VESSEL-003,PORT-MARIEN,WH-01,patio_furniture,2,25115,False,2026-06-09T11:36:00,2026-06-11T12:36:00
SUGU0000096,VESSEL-003,PORT-MARIEN,WH-02,auto_parts,1,10527,False,2026-06-09T11:42:00,2026-06-11T23:42:00
BHWU0000097,VESSEL-003,PORT-MARIEN,WH-02,auto_parts,2,13701,False,2026-06-09T11:48:00,2026-06-11T12:48:00
ZUUU0000098,VESSEL-003,PORT-MARIEN,WH-02,patio_furniture,2,21166,True,2026-06-09T11:54:00,2026-06-11T14:54:00
VELU0000099,VESSEL-003,PORT-MARIEN,WH-02,retail_general,1,11276,False,2026-06-09T12:00:00,2026-06-11T13:00:00
VQCU0000100,VESSEL-003,PORT-MARIEN,WH-02,patio_furniture,1,14406,False,2026-06-09T12:06:00,2026-06-11T03:06:00
ZDQU0000101,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,1,20844,False,2026-06-09T12:12:00,2026-06-11T13:12:00
NLVU0000102,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,1,23210,False,2026-06-09T12:18:00,2026-06-11T18:18:00
OOYU0000103,VESSEL-003,PORT-MARIEN,WH-02,auto_parts,2,13810,False,2026-06-09T12:24:00,2026-06-11T07:24:00
WQDU0000104,VESSEL-003,PORT-MARIEN,WH-02,bbq_units,1,25321,True,2026-06-09T12:30:00,2026-06-11T08:30:00
MQLU0000105,VESSEL-003,PORT-MARIEN,WH-01,patio_furniture,1,9423,True,2026-06-09T12:36:00,2026-06-11T01:36:00
PWEU0000106,VESSEL-003,PORT-MARIEN,WH-02,patio_furniture,1,16886,True,2026-06-09T12:42:00,2026-06-10T18:42:00
HJDU0000107,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,1,12132,True,2026-06-09T12:48:00,2026-06-10T20:48:00
JNAU0000108,VESSEL-003,PORT-MARIEN,WH-02,retail_general,1,11305,True,2026-06-09T12:54:00,2026-06-11T15:54:00
PBUU0000109,VESSEL-003,PORT-MARIEN,WH-02,appliances,2,20201,False,2026-06-09T13:00:00,2026-06-10T19:00:00
YKEU0000110,VESSEL-003,PORT-MARIEN,WH-01,appliances,2,23724,True,2026-06-09T13:06:00,2026-06-11T00:06:00
BZGU0000111,VESSEL-003,PORT-MARIEN,WH-01,appliances,2,26294,True,2026-06-09T13:12:00,2026-06-11T07:12:00
BUKU0000112,VESSEL-003,PORT-MARIEN,WH-02,appliances,1,21607,True,2026-06-09T13:18:00,2026-06-11T23:18:00
QIZU0000113,VESSEL-003,PORT-MARIEN,WH-01,patio_furniture,1,14413,False,2026-06-09T13:24:00,2026-06-11T14:24:00
WNFU0000114,VESSEL-003,PORT-MARIEN,WH-02,patio_furniture,2,20052,True,2026-06-09T13:30:00,2026-06-11T22:30:00
XVFU0000115,VESSEL-003,PORT-MARIEN,WH-01,auto_parts,2,22858,True,2026-06-09T13:36:00,2026-06-11T20:36:00
BTEU0000116,VESSEL-003,PORT-MARIEN,WH-02,appliances,1,11019,False,2026-06-09T13:42:00,2026-06-11T19:42:00
XFPU0000117,VESSEL-003,PORT-MARIEN,WH-02,patio_furniture,1,17029,False,2026-06-09T13:48:00,2026-06-11T19:48:00
COFU0000118,VESSEL-003,PORT-MARIEN,WH-02,appliances,2,10627,False,2026-06-09T13:54:00,2026-06-11T06:54:00
HDGU0000119,VESSEL-003,PORT-MARIEN,WH-01,retail_general,1,26654,True,2026-06-09T14:00:00,2026-06-11T07:00:00
WXPU0000120,VESSEL-003,PORT-MARIEN,WH-02,auto_parts,1,18888,False,2026-06-09T14:06:00,2026-06-11T00:06:00
