order_id,container_id,warehouse_id,order_type,commodity,units,customer_id,delivery_due
ORDER-0000001,AXIU0000001,WH-01,crossdock,patio_furniture,17,CUSTOMER-010,2026-06-10T11:12:00
ORDER-0000002,ARGU0000002,WH-02,crossdock,auto_parts,22,CUSTOMER-012,2026-06-10T13:18:00
ORDER-0000003,CMDU0000003,WH-02,storage,auto_parts,41,CUSTOMER-009,2026-06-10T13:24:00
ORDER-0000004,SGWU0000004,WH-01,crossdock,bbq_units,18,CUSTOMER-007,2026-06-09T14:30:00
ORDER-0000005,GVIU0000005,WH-01,storage,bbq_units,22,CUSTOMER-008,2026-06-10T11:36:00
ORDER-0000006,YYBU0000006,WH-01,storage,appliances,25,CUSTOMER-010,2026-06-09T20:42:00
ORDER-0000007,OEIU0000007,WH-01,crossdock,auto_parts,39,CUSTOMER-010,2026-06-09T20:48:00
ORDER-0000008,BDEU0000008,WH-01,storage,retail_general,36,CUSTOMER-010,2026-06-09T14:54:00
ORDER-0000009,VRYU0000009,WH-02,storage,appliances,22,CUSTOMER-008,2026-06-09T22:00:00
ORDER-0000010,DUJU0000010,WH-01,crossdock,bbq_units,12,CUSTOMER-010,2026-06-10T19:06:00
ORDER-0000011,BHSU0000011,WH-01,crossdock,retail_general,20,CUSTOMER-003,2026-06-10T13:12:00
ORDER-0000012,NGRU0000012,WH-01,storage,retail_general,40,CUSTOMER-009,2026-06-10T09:18:00
ORDER-0000013,RHSU0000013,WH-01,crossdock,patio_furniture,33,CUSTOMER-002,2026-06-09T15:24:00
ORDER-0000014,XSSU0000014,WH-02,crossdock,retail_general,18,CUSTOMER-011,2026-06-09T19:30:00
ORDER-0000015,UUDU0000015,WH-01,crossdock,appliances,24,CUSTOMER-009,2026-06-09T20:36:00
ORDER-0000016,OZRU0000016,WH-01,crossdock,auto_parts,22,CUSTOMER-007,2026-06-09T15:42:00
ORDER-0000017,AMIU0000017,WH-02,crossdock,auto_parts,21,CUSTOMER-004,2026-06-10T11:48:00
ORDER-0000018,BBSU0000018,WH-02,storage,auto_parts,17,CUSTOMER-003,2026-06-09T14:54:00
ORDER-0000019,HSTU0000019,WH-01,storage,retail_general,45,CUSTOMER-006,2026-06-10T08:00:00
ORDER-0000020,EVUU0000020,WH-02,storage,patio_furniture,18,CUSTOMER-002,2026-06-10T04:06:00
ORDER-0000021,HLJU0000021,WH-01,crossdock,auto_parts,12,CUSTOMER-011,2026-06-09T23:12:00
ORDER-0000022,XREU0000022,WH-02,crossdock,bbq_units,28,CUSTOMER-009,2026-06-10T00:18:00
ORDER-0000023,KYEU0000023,WH-02,crossdock,retail_general,47,CUSTOMER-001,2026-06-10T12:24:00
ORDER-0000024,SREU0000024,WH-02,crossdock,appliances,34,CUSTOMER-004,2026-06-10T18:30:00
ORDER-0000025,TXEU0000025,WH-01,storage,bbq_units,33,CUSTOMER-007,2026-06-09T14:36:00
ORDER-0000026,WDMU0000026,WH-01,storage,bbq_units,34,CUSTOMER-005,2026-06-10T16:42:00
ORDER-0000027,KICU0000027,WH-02,crossdock,auto_parts,33,CUSTOMER-001,2026-06-10T11:48:00
ORDER-0000028,NLXU0000028,WH-02,crossdock,auto_parts,24,CUSTOMER-005,2026-06-10T02:54:00
ORDER-0000029,XXXU0000029,WH-01,crossdock,patio_furniture,32,CUSTOMER-011,2026-06-10T20:00:00
ORDER-0000030,MWJU0000030,WH-01,crossdock,retail_general,48,CUSTOMER-005,2026-06-10T14:06:00
ORDER-0000031,STUU0000031,WH-02,storage,retail_general,42,CUSTOMER-012,2026-06-09T21:12:00
ORDER-0000032,KCYU0000032,WH-01,storage,bbq_units,14,CUSTOMER-004,2026-06-09T19:18:00
ORDER-0000033,SGWU0000033,WH-02,storage,bbq_units,18,CUSTOMER-007,2026-06-10T11:24:00
ORDER-0000034,DOEU0000034,WH-02,storage,auto_parts,44,CUSTOMER-007,2026-06-10T01:30:00
ORDER-0000035,HUIU0000035,WH-02,storage,appliances,27,CUSTOMER-005,2026-06-09T17:36:00
ORDER-0000036,WEWU0000036,WH-01,crossdock,retail_general,38,CUSTOMER-001,2026-06-10T08:42:00
ORDER-0000037,SMPU0000037,WH-01,storage,appliances,46,CUSTOMER-012,2026-06-10T18:48:00
ORDER-0000038,NPAU0000038,WH-02,crossdock,retail_general,20,CUSTOMER-010,2026-06-09T20:54:00
ORDER-0000039,UNEU0000039,WH-02,crossdock,appliances,41,CUSTOMER-006,2026-06-10T02:00:00
ORDER-0000040,PAXU0000040,WH-01,storage,appliances,14,CUSTOMER-001,2026-06-10T12:06:00
ORDER-0000041,SGOU0000041,WH-02,storage,bbq_units,22,CUSTOMER-005,2026-06-10T21:12:00
ORDER-0000042,MWGU0000042,WH-01,storage,bbq_units,19,CUSTOMER-010,2026-06-11T00:18:00
ORDER-0000043,QUKU0000043,WH-01,storage,retail_general,41,CUSTOMER-012,2026-06-10T15:24:00
ORDER-0000044,ZRYU0000044,WH-02,storage,auto_parts,17,CUSTOMER-005,2026-06-10T12:30:00
ORDER-0000045,KAPU0000045,WH-02,crossdock,bbq_units,33,CUSTOMER-005,2026-06-11T03:36:00
ORDER-0000046,CHXU0000046,WH-02,storage,bbq_units,40,CUSTOMER-001,2026-06-10T17:42:00
ORDER-0000047,LPRU0000047,WH-02,crossdock,auto_parts,29,CUSTOMER-005,2026-06-10T13:48:00
ORDER-0000048,RYWU0000048,WH-01,crossdock,retail_general,45,CUSTOMER-010,2026-06-11T01:54:00
ORDER-0000049,AWRU0000049,WH-01,crossdock,patio_furniture,43,CUSTOMER-002,2026-06-10T12:00:00
ORDER-0000050,BIPU0000050,WH-01,storage,retail_general,15,CUSTOMER-003,2026-06-10T05:06:00
ORDER-0000051,RYNU0000051,WH-01,storage,retail_general,31,CUSTOMER-010,2026-06-11T08:12:00
ORDER-0000052,YGUU0000052,WH-01,crossdock,patio_furniture,47,CUSTOMER-002,2026-06-10T10:18:00
ORDER-0000053,JWJU0000053,WH-02,crossdock,bbq_units,24,CUSTOMER-007,2026-06-11T04:24:00
ORDER-0000054,CBFU0000054,WH-02,storage,auto_parts,41,CUSTOMER-012,2026-06-10T17:30:00
ORDER-0000055,OCTU0000055,WH-01,storage,appliances,17,CUSTOMER-004,2026-06-10T11:36:00
ORDER-0000056,SBYU0000056,WH-01,storage,retail_general,39,CUSTOMER-011,2026-06-10T08:42:00
ORDER-0000057,DFKU0000057,WH-02,storage,appliances,47,CUSTOMER-001,2026-06-11T09:48:00
ORDER-0000058,QAVU0000058,WH-02,crossdock,bbq_units,40,CUSTOMER-001,2026-06-10T14:54:00
ORDER-0000059,PDAU0000059,WH-01,storage,appliances,38,CUSTOMER-002,2026-06-10T04:00:00
ORDER-0000060,PWJU0000060,WH-02,crossdock,retail_general,47,CUSTOMER-003,2026-06-10T11:06:00
ORDER-0000061,ZNKU0000061,WH-02,storage,appliances,43,CUSTOMER-003,2026-06-10T13:12:00
ORDER-0000062,MOKU0000062,WH-01,storage,bbq_units,38,CUSTOMER-001,2026-06-10T16:18:00
ORDER-0000063,UEPU0000063,WH-01,crossdock,auto_parts,40,CUSTOMER-002,2026-06-11T07:24:00
ORDER-0000064,ECPU0000064,WH-02,crossdock,retail_general,46,CUSTOMER-007,2026-06-10T06:30:00
ORDER-0000065,CHUU0000065,WH-02,storage,patio_furniture,40,CUSTOMER-003,2026-06-10T07:36:00
ORDER-0000066,LLNU0000066,WH-01,crossdock,retail_general,22,CUSTOMER-003,2026-06-11T01:42:00
ORDER-0000067,EHOU0000067,WH-02,storage,patio_furniture,46,CUSTOMER-003,2026-06-11T08:48:00
ORDER-0000068,IOJU0000068,WH-01,storage,retail_general,48,CUSTOMER-006,2026-06-10T11:54:00
ORDER-0000069,ASVU0000069,WH-01,storage,retail_general,34,CUSTOMER-004,2026-06-11T05:00:00
ORDER-0000070,UBJU0000070,WH-02,crossdock,appliances,30,CUSTOMER-006,2026-06-10T09:06:00
ORDER-0000071,QQIU0000071,WH-01,crossdock,retail_general,19,CUSTOMER-008,2026-06-11T04:12:00
ORDER-0000072,MZRU0000072,WH-02,crossdock,retail_general,19,CUSTOMER-008,2026-06-10T13:18:00
ORDER-0000073,LDVU0000073,WH-01,storage,auto_parts,26,CUSTOMER-011,2026-06-10T15:24:00
ORDER-0000074,EBBU0000074,WH-02,storage,patio_furniture,20,CUSTOMER-007,2026-06-10T12:30:00
ORDER-0000075,XENU0000075,WH-01,storage,auto_parts,14,CUSTOMER-012,2026-06-11T11:36:00
ORDER-0000076,LRUU0000076,WH-02,crossdock,appliances,41,CUSTOMER-002,2026-06-11T11:42:00
ORDER-0000077,HEZU0000077,WH-01,crossdock,auto_parts,26,CUSTOMER-006,2026-06-10T23:48:00
ORDER-0000078,ERIU0000078,WH-01,crossdock,patio_furniture,27,CUSTOMER-010,2026-06-10T05:54:00
ORDER-0000079,QDXU0000079,WH-01,storage,appliances,40,CUSTOMER-009,2026-06-11T00:00:00
ORDER-0000080,ABPU0000080,WH-02,crossdock,patio_furniture,16,CUSTOMER-002,2026-06-11T04:06:00
ORDER-0000081,WKMU0000081,WH-02,storage,auto_parts,47,CUSTOMER-012,2026-06-10T19:12:00
ORDER-0000082,MNXU0000082,WH-01,crossdock,appliances,21,CUSTOMER-011,2026-06-11T00:18:00
ORDER-0000083,XXLU0000083,WH-01,storage,auto_parts,19,CUSTOMER-007,2026-06-11T09:24:00
ORDER-0000084,TJLU0000084,WH-01,storage,bbq_units,26,CUSTOMER-002,2026-06-11T13:30:00
ORDER-0000085,HZNU0000085,WH-01,storage,appliances,31,CUSTOMER-006,2026-06-10T21:36:00
ORDER-0000086,CEXU0000086,WH-01,crossdock,auto_parts,41,CUSTOMER-006,2026-06-11T04:42:00
ORDER-0000087,TCBU0000087,WH-01,crossdock,auto_parts,29,CUSTOMER-008,2026-06-11T13:48:00
ORDER-0000088,YQDU0000088,WH-02,crossdock,appliances,43,CUSTOMER-009,2026-06-11T13:54:00
ORDER-0000089,GJGU0000089,WH-01,storage,appliances,43,CUSTOMER-012,2026-06-10T20:00:00
ORDER-0000090,RVZU0000090,WH-02,crossdock,patio_furniture,16,CUSTOMER-006,2026-06-10T17:06:00
ORDER-0000091,AKFU0000091,WH-02,storage,appliances,27,CUSTOMER-007,2026-06-11T06:12:00
ORDER-0000092,HKYU0000092,WH-01,crossdock,patio_furniture,34,CUSTOMER-006,2026-06-11T09:18:00
ORDER-0000093,IGFU0000093,WH-01,storage,patio_furniture,41,CUSTOMER-010,2026-06-11T23:24:00
ORDER-0000094,KUKU0000094,WH-01,crossdock,retail_general,29,CUSTOMER-010,2026-06-11T13:30:00
ORDER-0000095,BLJU0000095,WH-01,storage,patio_furniture,36,CUSTOMER-008,2026-06-11T12:36:00
ORDER-0000096,SUGU0000096,WH-02,storage,auto_parts,40,CUSTOMER-002,2026-06-11T23:42:00
ORDER-0000097,BHWU0000097,WH-02,storage,auto_parts,35,CUSTOMER-006,2026-06-11T12:48:00
ORDER-0000098,ZUUU0000098,WH-02,crossdock,patio_furniture,30,CUSTOMER-005,2026-06-11T14:54:00
ORDER-0000099,VELU0000099,WH-02,storage,retail_general,31,CUSTOMER-009,2026-06-11T13:00:00
ORDER-0000100,VQCU0000100,WH-02,storage,patio_furniture,25,CUSTOMER-006,2026-06-11T03:06:00
ORDER-0000101,ZDQU0000101,WH-01,storage,auto_parts,21,CUSTOMER-003,2026-06-11T13:12:00
ORDER-0000102,NLVU0000102,WH-01,storage,auto_parts,26,CUSTOMER-009,2026-06-11T18:18:00
ORDER-0000103,OOYU0000103,WH-02,storage,auto_parts,24,CUSTOMER-010,2026-06-11T07:24:00
ORDER-0000104,WQDU0000104,WH-02,crossdock,bbq_units,21,CUSTOMER-007,2026-06-11T08:30:00
ORDER-0000105,MQLU0000105,WH-01,crossdock,patio_furniture,32,CUSTOMER-002,2026-06-11T01:36:00
ORDER-0000106,PWEU0000106,WH-02,crossdock,patio_furniture,25,CUSTOMER-003,2026-06-10T18:42:00
ORDER-0000107,HJDU0000107,WH-01,crossdock,auto_parts,43,CUSTOMER-010,2026-06-10T20:48:00
ORDER-0000108,JNAU0000108,WH-02,crossdock,retail_general,45,CUSTOMER-006,2026-06-11T15:54:00
ORDER-0000109,PBUU0000109,WH-02,storage,appliances,16,CUSTOMER-006,2026-06-10T19:00:00
ORDER-0000110,YKEU0000110,WH-01,crossdock,appliances,42,CUSTOMER-011,2026-06-11T00:06:00
ORDER-0000111,BZGU0000111,WH-01,crossdock,appliances,42,CUSTOMER-005,2026-06-11T07:12:00
ORDER-0000112,BUKU0000112,WH-02,crossdock,appliances,40,CUSTOMER-007,2026-06-11T23:18:00
ORDER-0000113,QIZU0000113,WH-01,storage,patio_furniture,46,CUSTOMER-005,2026-06-11T14:24:00
ORDER-0000114,WNFU0000114,WH-02,crossdock,patio_furniture,39,CUSTOMER-005,2026-06-11T22:30:00
ORDER-0000115,XVFU0000115,WH-01,crossdock,auto_parts,14,CUSTOMER-003,2026-06-11T20:36:00
ORDER-0000116,BTEU0000116,WH-02,storage,appliances,48,CUSTOMER-003,2026-06-11T19:42:00
ORDER-0000117,XFPU0000117,WH-02,storage,patio_furniture,40,CUSTOMER-004,2026-06-11T19:48:00
ORDER-0000118,COFU0000118,WH-02,storage,appliances,47,CUSTOMER-009,2026-06-11T06:54:00
ORDER-0000119,HDGU0000119,WH-01,crossdock,retail_general,48,CUSTOMER-006,2026-06-11T07:00:00
ORDER-0000120,WXPU0000120,WH-02,storage,auto_parts,16,CUSTOMER-008,2026-06-11T00:06:00
